Country,Code,Year,Coal-per-capita,Fossil-fuels-per-capita,Gas-per-capita,Hydro-per-capita,Low-carbon-per-capita,Nuclear-per-capita,Oil-per-capita,Renewable-per-capita,Solar-per-capita,Solar-wind-per-capita,Wind-per-capita,Geothermal-per-capita,Total-electricity-per-capita-produced
Kenya,KEN,2000,0.0,83.86936,0.0,42.75053,56.78315,0.0,83.86936,56.78315,0.0,0.0,0.0,14.03262,140.65251
Kenya,KEN,2001,0.0,61.671448,0.0,75.2708,90.451454,0.0,61.671448,90.451454,0.0,0.0,0.0,15.18065,152.122902
Kenya,KEN,2002,0.0,36.776188,0.0,94.698685,121.054955,0.0,36.776188,121.054955,0.0,0.0,0.0,26.35627,157.831143
Kenya,KEN,2003,0.0,29.418552,0.0,95.98174,133.42354,0.0,29.418552,133.42354,0.0,0.0,0.0,37.4418,162.842092
Kenya,KEN,2004,0.0,52.42924,0.0,81.81266,125.02358,0.0,52.42924,125.02358,0.0,0.0,0.0,43.21092,177.45282
Kenya,KEN,2005,0.0,62.29662,0.0,83.80711,124.87259,0.0,62.29662,124.87259,0.0,0.0,0.0,41.06548,187.16921
Kenya,KEN,2006,0.0,75.60154,0.0,87.795334,127.899376,0.0,75.60154,127.899376,0.0,0.0,0.0,40.10404,203.50091600000002
Kenya,KEN,2007,0.0,45.482803,0.0,90.7027,129.87575,0.0,45.482803,129.87575,0.0,0.0,0.0,39.17305,175.358553
Kenya,KEN,2008,0.0,42.8502,0.0,71.927124,114.01214,0.0,42.8502,114.01214,0.0,0.0,0.0,42.08502,156.86234000000002
Kenya,KEN,2009,0.0,63.84734,0.0,53.20612,98.24571,0.0,63.84734,98.24571,0.0,0.2474703,0.2474703,44.79212,162.09305
Kenya,KEN,2010,0.0,43.991898,0.0,81.49319,128.12941,0.0,43.991898,128.12941,0.0,0.48078576,0.48078576,46.15543,172.121308
Kenya,KEN,2011,0.0,56.36311,0.0,79.98416,126.75852,0.0,56.36311,126.75852,0.2338718,0.7016154,0.4677436,46.07274,183.12163
Kenya,KEN,2012,0.0,41.924606,0.0,97.06458,144.22977,0.0,41.924606,144.22977,0.22785112,0.45570225,0.22785112,46.70949,186.154376
Kenya,KEN,2013,0.0,38.900307,0.0,86.9144,140.70796,0.0,38.900307,140.70796,0.66686237,0.8891498,0.22228745,52.90441,179.608267
Kenya,KEN,2014,0.0,47.12122,0.0,71.2247,152.65538,0.0,47.12122,152.65538,1.0857424,1.5200393,0.43429694,79.91064,199.7766
Kenya,KEN,2015,0.0,21.236595,0.0,79.63723,187.0944,0.0,21.236595,187.0944,1.0618298,2.3360255,1.2741957,105.12114,208.330995
Kenya,KEN,2016,0.0,21.603798,0.0,68.75824,179.47772,0.0,21.603798,179.47772,1.2463729,2.4927459,1.2463729,108.22673,201.08151800000002
Kenya,KEN,2017,0.0,42.07509,0.0,64.43383,178.0569,0.0,42.07509,178.0569,1.4228292,2.642397,1.2195678,110.98067,220.13199000000003
Kenya,KEN,2018,0.0,30.872122,0.0,79.47082,194.1956,0.0,30.872122,194.1956,1.7925749,9.361224,7.5686493,105.36356,225.067722
Kenya,KEN,2019,0.0,25.584522,0.0,62.69185,200.18425,0.0,25.584522,200.18425,1.7577155,32.22478,30.467066,105.26762,225.76877199999998
Kenya,KEN,2020,0.0,14.363049,0.0,81.00759,209.3175,0.0,14.363049,209.3175,1.7235659,27.19404,25.470474,101.11587,223.68054899999998
Kenya,KEN,2021,0.0,23.67568,0.0,68.96012,208.94728,0.0,23.67568,208.94728,3.1943378,40.58688,37.392544,99.40028,232.62296
Kenya,KEN,2022,0.0,29.123106,0.0,56.03433,209.76009,0.0,29.123106,209.76009,7.7415843,47.186802,39.44522,106.53896,238.883196
Kenya,KEN,2023,0.0,23.491566,0.0,48.248066,207.6293,0.0,23.491566,207.6293,10.480853,46.80243,36.321575,112.5788,231.120866
Kenya,KEN,2024,0.0,18.428951,0.0,63.969723,209.27492,0.0,18.428951,209.27492,9.74608,41.819542,32.073463,103.48566,227.70387100000002
